Date,Open,High,Low,Close,Adj Close,Volume
2018-10-03,140.500000,142.250000,139.899994,141.800003,140.449524,312060
2018-10-04,141.449997,141.550003,137.899994,138.050003,136.735245,520755
2018-10-05,138.000000,138.399994,136.899994,137.750000,136.438095,428497
2018-10-08,137.600006,137.850006,135.600006,135.949997,134.655228,384501
2018-10-09,136.149994,138.399994,135.500000,137.800003,136.487625,646139
2018-10-10,138.149994,138.550003,132.149994,132.199997,130.940948,822373
2018-10-11,131.250000,132.050003,129.800003,130.100006,128.860962,708127
2018-10-12,131.149994,131.500000,130.000000,130.699997,129.455231,578709
2018-10-15,130.949997,131.000000,128.800003,129.350006,128.118103,402144
2018-10-16,129.699997,131.149994,129.350006,130.649994,129.405716,577996
2018-10-17,130.800003,131.149994,128.350006,129.899994,128.662857,641667
2018-10-18,130.699997,132.149994,129.750000,130.800003,129.554291,754182
2018-10-19,131.699997,132.899994,130.449997,132.199997,130.940948,790936
2018-10-22,133.949997,134.300003,132.449997,132.649994,131.386658,413017
2018-10-23,128.050003,130.899994,127.050003,129.500000,128.266663,865115
2018-10-24,129.800003,131.449997,129.149994,130.399994,129.158096,481530
2018-10-25,129.600006,133.149994,129.600006,132.600006,131.337143,571218
2018-10-26,131.699997,133.399994,130.300003,133.399994,132.129517,718350
2018-10-29,132.500000,132.500000,128.300003,131.399994,130.148560,423442
2018-10-30,131.550003,132.800003,131.100006,132.699997,131.436188,474792
2018-10-31,133.550003,134.800003,133.000000,134.800003,133.516190,611167
2018-11-01,134.449997,136.199997,133.649994,136.199997,134.902847,652747
2018-11-02,136.850006,137.300003,136.250000,136.949997,135.645706,556219
2018-11-05,137.000000,138.350006,136.550003,137.949997,136.636185,429878
2018-11-06,138.600006,138.649994,137.649994,138.300003,136.982864,364964
2018-11-07,138.399994,140.850006,138.300003,140.850006,139.508575,526220
2018-11-08,140.800003,141.800003,140.149994,141.199997,139.855240,485074
2018-11-09,140.750000,142.399994,140.199997,142.399994,141.043808,499026
2018-11-12,142.850006,143.899994,142.350006,143.050003,141.687622,589585
2018-11-13,143.699997,145.550003,143.449997,145.000000,143.619049,675017
2018-11-14,143.300003,143.750000,139.199997,139.199997,137.874283,993571
2018-11-15,140.449997,140.850006,137.600006,138.949997,137.626663,513586
2018-11-16,138.750000,140.649994,138.449997,140.399994,139.062851,407800
2018-11-19,140.449997,141.399994,139.699997,139.850006,138.518097,266516
2018-11-20,139.500000,140.699997,139.050003,140.050003,138.716187,449234
2018-11-21,140.449997,140.699997,138.350006,140.500000,139.161911,889399
2018-11-22,140.600006,141.649994,139.850006,140.050003,138.716187,351454
2018-11-23,140.399994,141.100006,139.300003,141.000000,139.657150,244997
2018-11-26,141.300003,141.800003,139.750000,140.500000,139.161911,405607
2018-11-27,140.350006,142.399994,140.300003,141.750000,140.399994,430158
2018-11-28,141.399994,141.600006,139.949997,140.500000,140.500000,367304
2018-11-29,141.500000,142.800003,139.949997,140.350006,140.350006,445409
2018-11-30,140.350006,141.949997,139.899994,141.199997,141.199997,574946
2018-12-03,143.550003,143.899994,140.449997,141.000000,141.000000,353079
2018-12-04,140.699997,142.750000,140.649994,142.300003,142.300003,433013
2018-12-05,141.699997,143.600006,141.300003,142.000000,142.000000,315736
2018-12-06,141.199997,141.399994,137.350006,137.949997,137.949997,654839
2018-12-07,138.149994,140.050003,137.949997,138.000000,138.000000,446991
2018-12-10,137.750000,138.850006,137.399994,137.449997,137.449997,456067
2018-12-11,137.649994,141.300003,137.199997,140.500000,140.500000,565198
2018-12-12,145.149994,148.800003,144.300003,148.800003,148.800003,1182618
2018-12-13,149.949997,150.399994,147.600006,148.199997,148.199997,608543
2018-12-14,147.399994,149.699997,146.500000,148.399994,148.399994,512300
2018-12-17,147.850006,149.000000,146.649994,146.649994,146.649994,513538
2018-12-18,146.699997,147.899994,144.850006,144.850006,144.850006,757225
2018-12-19,145.500000,146.250000,144.949997,145.600006,145.600006,594376
2018-12-20,145.300003,145.899994,143.750000,144.000000,144.000000,797346
2018-12-21,143.949997,144.100006,141.800003,142.300003,142.300003,1351404
2018-12-24,140.800003,142.850006,139.550003,141.649994,141.649994,176448
2018-12-27,142.199997,143.350006,138.850006,139.850006,139.850006,588753
2018-12-28,139.899994,142.500000,139.899994,141.399994,141.399994,415694
2018-12-31,141.500000,143.300003,141.500000,143.300003,143.300003,113277
