Date,Open,High,Low,Close,Adj Close,Volume
2018-09-21,12.365000,12.660000,12.125000,12.620000,12.255487,23665842
2018-09-24,12.555000,12.610000,12.440000,12.460000,12.100109,6233369
2018-09-25,12.415000,12.415000,12.195000,12.250000,11.896174,5701320
2018-09-26,12.255000,12.455000,12.245000,12.405000,12.046698,6136690
2018-09-27,12.405000,12.580000,12.315000,12.560000,12.197221,6791582
2018-09-28,12.500000,12.665000,12.445000,12.665000,12.299188,11505348
2018-10-01,12.665000,12.740000,12.595000,12.635000,12.270055,5811309
2018-10-02,12.600000,12.855000,12.525000,12.770000,12.401155,7458949
2018-10-03,12.765000,12.865000,12.705000,12.795000,12.425433,4719624
2018-10-04,12.700000,12.720000,12.495000,12.705000,12.338033,7158009
2018-10-05,12.600000,12.720000,12.565000,12.675000,12.308899,6428626
2018-10-08,12.640000,12.760000,12.610000,12.655000,12.289476,4588139
2018-10-09,12.695000,12.865000,12.520000,12.810000,12.440001,6046102
2018-10-10,12.470000,12.485000,12.175000,12.175000,12.175000,7007662
2018-10-11,12.065000,12.115000,11.845000,11.860000,11.860000,11883786
2018-10-12,11.940000,11.990000,11.660000,11.680000,11.680000,8341927
2018-10-15,11.900000,11.930000,11.725000,11.750000,11.750000,6135929
2018-10-16,11.785000,11.890000,11.765000,11.830000,11.830000,7029019
2018-10-17,11.895000,11.980000,11.715000,11.750000,11.750000,6456946
2018-10-18,11.775000,11.880000,11.660000,11.680000,11.680000,7325631
2018-10-19,11.720000,11.810000,11.690000,11.735000,11.735000,10350461
2018-10-22,11.820000,11.915000,11.695000,11.695000,11.695000,4808260
2018-10-23,11.635000,11.740000,11.600000,11.620000,11.620000,6556835
2018-10-24,11.640000,11.750000,11.575000,11.585000,11.585000,5420470
2018-10-25,11.560000,11.655000,11.520000,11.645000,11.645000,7086671
2018-10-26,11.575000,11.575000,11.310000,11.475000,11.475000,8154959
2018-10-29,11.420000,11.545000,11.420000,11.470000,11.470000,4594329
2018-10-30,11.495000,11.555000,11.410000,11.440000,11.440000,6404731
2018-10-31,11.595000,11.915000,11.565000,11.775000,11.775000,12886025
2018-11-01,11.745000,12.055000,11.730000,11.970000,11.970000,9092633
2018-11-02,12.045000,12.075000,11.910000,11.910000,11.910000,6240111
2018-11-05,11.945000,12.100000,11.920000,12.055000,12.055000,4785738
2018-11-06,12.060000,12.080000,11.910000,12.020000,12.020000,5206727
2018-11-07,12.100000,12.520000,12.075000,12.445000,12.445000,8705266
2018-11-08,12.445000,12.525000,12.220000,12.275000,12.275000,8779103
2018-11-09,12.240000,12.575000,12.230000,12.575000,12.575000,7761052
2018-11-12,12.595000,12.600000,12.475000,12.545000,12.545000,4636591
2018-11-13,12.535000,12.640000,12.415000,12.545000,12.545000,4789416
2018-11-14,12.510000,12.620000,12.275000,12.500000,12.500000,7344364
2018-11-15,12.520000,12.540000,12.060000,12.160000,12.160000,8614820
2018-11-16,12.175000,12.295000,12.115000,12.200000,12.200000,6807612
2018-11-19,12.245000,12.315000,12.180000,12.195000,12.195000,4065400
2018-11-20,12.180000,12.250000,12.115000,12.160000,12.160000,5705697
2018-11-21,12.225000,12.340000,12.125000,12.320000,12.320000,6445517
2018-11-22,12.265000,12.300000,12.145000,12.145000,12.145000,4325790
2018-11-23,12.150000,12.190000,12.060000,12.090000,12.090000,3531103
2018-11-26,12.190000,12.440000,12.180000,12.440000,12.440000,6584553
2018-11-27,12.480000,12.685000,12.445000,12.670000,12.670000,7871539
2018-11-28,12.695000,12.735000,12.530000,12.565000,12.565000,5981408
2018-11-29,12.660000,12.695000,12.445000,12.490000,12.490000,5231900
2018-11-30,12.500000,12.550000,12.410000,12.420000,12.420000,5180819
2018-12-03,12.605000,12.685000,12.480000,12.550000,12.550000,4572413
2018-12-04,12.625000,12.625000,12.325000,12.350000,12.350000,6088009
2018-12-05,12.270000,12.490000,12.195000,12.365000,12.365000,4411658
2018-12-06,12.280000,12.310000,12.040000,12.080000,12.080000,7233038
2018-12-07,12.110000,12.245000,12.090000,12.125000,12.125000,5291928
2018-12-10,12.120000,12.200000,11.980000,11.990000,11.990000,6668119
2018-12-11,12.015000,12.370000,11.940000,12.260000,12.260000,6428835
2018-12-12,12.350000,12.690000,12.350000,12.650000,12.650000,8047894
2018-12-13,12.645000,12.835000,12.610000,12.775000,12.775000,5032586
2018-12-14,12.735000,12.905000,12.680000,12.905000,12.905000,7248417
2018-12-17,12.815000,13.060000,12.815000,12.865000,12.865000,6952171
2018-12-18,12.820000,12.855000,12.670000,12.670000,12.670000,7577211
2018-12-19,12.600000,12.855000,12.535000,12.795000,12.795000,7837403
2018-12-20,12.675000,12.685000,12.405000,12.465000,12.465000,8339489
2018-12-21,12.380000,12.595000,12.350000,12.510000,12.510000,14362002
2018-12-24,12.410000,12.475000,12.280000,12.280000,12.280000,1758894
2018-12-27,12.425000,12.500000,11.915000,12.020000,12.020000,6997522
2018-12-28,12.080000,12.325000,12.035000,12.275000,12.275000,4998651
2018-12-31,12.345000,12.525000,12.230000,12.525000,12.525000,2960053
