Date,Open,High,Low,Close,Adj Close,Volume
2018-06-04,492.600006,497.200012,490.700012,496.500000,492.130493,141420
2018-06-05,497.399994,504.200012,494.700012,500.600006,496.194427,132873
2018-06-06,501.600006,503.200012,495.200012,499.399994,495.004974,163183
2018-06-07,501.600006,503.000000,477.899994,478.700012,474.487152,351153
2018-06-08,476.799988,505.399994,473.700012,505.399994,500.952148,329296
2018-06-11,505.200012,510.600006,500.399994,507.000000,502.538086,206546
2018-06-12,509.799988,511.399994,502.600006,502.799988,498.375031,182191
2018-06-13,502.399994,509.200012,502.399994,505.399994,500.952148,149985
2018-06-14,502.000000,517.200012,495.100006,514.599976,510.071167,262174
2018-06-15,517.200012,522.400024,511.399994,512.000000,507.494080,293328
2018-06-18,511.000000,512.400024,502.799988,508.799988,504.322235,158192
2018-06-19,500.799988,501.799988,492.899994,493.700012,489.355133,210011
2018-06-20,495.299988,496.799988,479.000000,481.399994,477.163361,343152
2018-06-21,485.700012,491.700012,478.000000,480.000000,475.775696,281238
2018-06-22,482.200012,486.899994,479.500000,486.000000,481.722900,173052
2018-06-25,483.000000,484.500000,468.700012,468.700012,464.575165,196398
2018-06-26,470.500000,484.000000,470.299988,475.299988,471.117065,192056
2018-06-27,480.500000,491.500000,477.299988,485.000000,480.731689,268217
2018-06-28,490.000000,494.000000,473.299988,476.600006,472.405640,278659
2018-06-29,483.899994,491.399994,480.299988,483.600006,479.344025,236923
2018-07-02,475.700012,483.799988,471.500000,472.500000,468.341705,259161
2018-07-03,476.200012,479.200012,471.899994,471.899994,467.746979,232932
2018-07-04,472.000000,473.299988,467.700012,472.000000,467.846100,137352
2018-07-05,473.899994,476.399994,468.600006,471.700012,467.548767,200200
2018-07-06,472.799988,477.299988,471.000000,476.500000,472.306488,178524
2018-07-09,480.700012,486.799988,480.000000,486.000000,481.722900,178982
2018-07-10,487.500000,494.500000,487.399994,493.799988,489.454224,178780
2018-07-11,489.200012,489.899994,475.000000,475.000000,470.819702,263706
2018-07-12,478.200012,488.399994,478.200012,488.399994,484.101776,173455
2018-07-13,490.100006,496.500000,489.100006,492.500000,488.165680,163440
2018-07-16,493.200012,493.700012,486.200012,490.200012,485.885956,85657
2018-07-17,490.799988,497.299988,486.700012,497.299988,492.923431,161130
2018-07-18,500.000000,506.399994,497.399994,503.600006,499.167999,135675
2018-07-19,502.000000,502.000000,494.700012,495.500000,491.139282,168151
2018-07-20,494.899994,496.399994,483.399994,486.799988,482.515839,278445
2018-07-23,484.600006,486.500000,478.500000,483.899994,479.641357,166789
2018-07-24,488.000000,493.600006,486.299988,490.899994,486.579773,210275
2018-07-25,499.500000,504.600006,496.799988,503.600006,499.167999,215458
2018-07-26,506.600006,509.600006,482.100006,502.799988,498.375031,354521
2018-07-27,475.000000,476.399994,463.100006,464.000000,459.916504,677727
2018-07-30,465.000000,469.399994,463.500000,463.500000,459.420898,221007
2018-07-31,464.000000,464.500000,451.700012,456.000000,451.986908,293274
2018-08-01,457.200012,462.000000,455.500000,458.600006,454.564026,177886
2018-08-02,457.000000,457.100006,451.600006,455.399994,451.392181,288222
2018-08-03,455.799988,460.200012,452.000000,459.500000,455.456116,207413
2018-08-06,462.200012,463.299988,455.899994,457.700012,453.671967,145400
2018-08-07,458.899994,469.100006,458.799988,466.700012,462.592773,179882
2018-08-08,468.000000,472.399994,464.100006,464.500000,460.412109,211345
2018-08-09,466.100006,473.600006,464.200012,472.899994,468.738190,175440
2018-08-10,468.000000,468.799988,462.399994,464.600006,460.511230,199629
2018-08-13,463.200012,466.600006,460.000000,466.299988,462.196259,163009
2018-08-14,468.799988,472.799988,463.899994,464.200012,460.114777,168970
2018-08-15,469.500000,469.500000,450.100006,451.500000,447.526520,267181
2018-08-16,452.000000,456.100006,449.600006,453.000000,449.013306,280980
2018-08-17,455.100006,457.000000,450.399994,453.100006,449.112457,147405
2018-08-20,455.799988,466.399994,454.299988,463.000000,458.925323,195096
2018-08-21,461.500000,466.000000,459.000000,461.799988,457.735870,147900
2018-08-22,459.000000,460.899994,456.299988,458.700012,454.663177,162068
2018-08-23,459.799988,462.000000,454.000000,456.399994,452.383392,156002
2018-08-24,455.100006,459.899994,455.100006,457.200012,453.176361,175578
2018-08-27,460.399994,470.899994,459.899994,470.899994,466.755768,145328
2018-08-28,472.600006,480.299988,471.399994,478.200012,473.991547,177177
2018-08-29,480.799988,483.700012,477.100006,481.700012,477.460754,192885
2018-08-30,481.500000,487.399994,480.000000,482.399994,478.154572,156076
2018-08-31,481.299988,482.299988,468.000000,468.000000,463.881317,239409
2018-09-03,468.500000,468.600006,460.200012,462.200012,458.132355,161593
2018-09-04,462.799988,465.399994,451.200012,451.899994,447.923004,279840
2018-09-05,450.100006,453.000000,438.500000,439.200012,435.334778,299617
2018-09-06,430.399994,438.899994,428.200012,430.100006,426.314850,383232
2018-09-07,434.000000,447.200012,434.000000,447.200012,443.264374,365324
2018-09-10,448.100006,450.299988,440.000000,448.500000,444.552917,225849
2018-09-11,451.299988,453.299988,440.200012,440.200012,436.325989,302741
2018-09-12,444.600006,455.299988,443.600006,455.299988,451.293060,370742
2018-09-13,453.000000,455.500000,445.600006,446.600006,442.669647,187541
2018-09-14,449.700012,452.899994,445.399994,447.200012,443.264374,239359
2018-09-17,446.600006,446.700012,436.899994,441.000000,437.118927,247761
2018-09-18,444.600006,448.600006,437.799988,441.299988,437.416260,304565
2018-09-19,441.100006,445.000000,439.000000,443.000000,439.101318,220982
2018-09-20,444.700012,450.500000,442.600006,449.299988,445.345856,322861
2018-09-21,452.399994,460.100006,451.799988,454.700012,450.698364,3615242
2018-09-24,454.299988,459.899994,452.100006,456.500000,452.482513,271203
2018-09-25,456.200012,460.399994,455.200012,460.399994,456.348175,237529
2018-09-26,460.200012,460.799988,457.100006,458.899994,454.861389,203848
2018-09-27,458.000000,466.200012,457.299988,464.000000,459.916504,244674
2018-09-28,463.600006,467.000000,458.899994,461.700012,457.636749,287745
2018-10-01,462.700012,469.500000,462.000000,468.399994,464.277771,200505
2018-10-02,464.500000,465.399994,458.700012,459.899994,455.852600,231097
2018-10-03,460.500000,465.600006,457.899994,462.600006,458.528839,171744
2018-10-04,459.100006,459.399994,432.000000,437.799988,433.947083,494374
2018-10-05,438.200012,439.000000,414.700012,429.100006,425.323669,640970
2018-10-08,427.200012,428.000000,417.399994,420.200012,416.501984,467977
2018-10-09,420.600006,423.100006,415.299988,421.899994,418.187012,318748
2018-10-10,420.600006,422.899994,378.100006,381.299988,377.944305,1034304
2018-10-11,369.899994,380.200012,365.100006,372.299988,369.023529,800804
2018-10-12,380.899994,387.299988,378.399994,379.700012,376.358429,497341
2018-10-15,380.200012,380.399994,365.799988,370.899994,367.635834,378919
2018-10-16,365.899994,382.799988,364.200012,381.899994,378.539032,387466
2018-10-17,384.100006,390.899994,373.000000,378.299988,374.970703,332073
2018-10-18,378.100006,378.700012,365.000000,365.899994,362.679840,340909
2018-10-19,365.000000,369.500000,359.000000,360.200012,357.030029,527305
2018-10-22,369.799988,374.299988,365.500000,367.000000,363.770172,306006
2018-10-23,361.600006,362.500000,351.700012,353.100006,349.992493,421063
2018-10-24,389.000000,398.799988,369.100006,370.000000,366.743774,819835
2018-10-25,369.000000,389.100006,365.500000,381.100006,377.746094,484696
2018-10-26,376.000000,380.899994,368.899994,377.399994,374.078644,417656
2018-10-29,384.399994,389.500000,370.000000,381.399994,378.043427,238507
2018-10-30,382.200012,384.200012,368.200012,376.100006,372.790100,343815
2018-10-31,384.500000,399.200012,381.100006,393.600006,390.136078,591308
2018-11-01,393.100006,399.200012,390.299988,399.000000,395.488556,334738
2018-11-02,416.600006,427.299988,415.799988,421.000000,417.294922,628978
2018-11-05,421.000000,421.000000,409.000000,410.000000,406.391754,291010
2018-11-06,412.100006,414.000000,406.899994,409.899994,406.292603,210032
2018-11-07,411.299988,415.399994,408.600006,411.500000,407.878540,187099
2018-11-08,412.399994,413.399994,403.600006,407.399994,403.814606,225854
2018-11-09,386.000000,398.299988,383.100006,393.200012,389.739594,340250
2018-11-12,395.899994,397.399994,388.000000,388.700012,385.279205,189375
2018-11-13,389.799988,402.200012,388.100006,400.799988,397.272705,281073
2018-11-14,396.600006,404.500000,390.700012,397.600006,394.100891,238715
2018-11-15,401.299988,403.000000,387.399994,392.899994,389.442230,225870
2018-11-16,395.299988,399.200012,386.500000,389.600006,386.171295,224806
2018-11-19,391.500000,396.000000,381.899994,382.600006,379.232880,182300
2018-11-20,380.100006,381.000000,369.100006,374.200012,370.906830,284952
2018-11-21,377.700012,383.000000,373.799988,383.000000,379.629364,238216
2018-11-22,381.500000,390.500000,380.500000,388.000000,384.585358,218044
2018-11-23,388.000000,391.500000,386.700012,390.299988,386.865112,174542
2018-11-26,394.799988,397.200012,385.200012,389.600006,386.171295,190977
2018-11-27,390.899994,392.399994,383.700012,387.399994,383.990631,193257
2018-11-28,388.399994,396.899994,385.700012,387.899994,384.486237,212681
2018-11-29,393.000000,396.600006,387.100006,388.700012,385.279205,216176
2018-11-30,389.100006,389.200012,381.000000,384.000000,380.620544,358029
2018-12-03,400.000000,417.399994,399.100006,413.500000,409.860931,534587
2018-12-04,408.000000,411.500000,404.799988,405.399994,401.832214,294500
2018-12-05,397.899994,406.600006,395.200012,403.200012,399.651611,244230
2018-12-06,397.399994,397.700012,388.100006,390.899994,387.459839,296269
2018-12-07,395.000000,404.100006,394.500000,395.299988,391.821106,265008
2018-12-10,391.000000,393.899994,387.000000,389.299988,385.873901,274966
2018-12-11,393.700012,405.100006,391.100006,399.399994,395.885010,310015
2018-12-12,407.000000,411.700012,400.399994,409.700012,406.094391,282435
2018-12-13,414.000000,419.799988,408.000000,411.399994,407.779419,297358
2018-12-14,405.000000,408.600006,399.799988,404.399994,400.841034,262035
2018-12-17,402.000000,404.600006,395.700012,403.100006,399.552460,231527
2018-12-18,401.100006,409.899994,395.500000,402.500000,398.957733,283563
2018-12-19,404.200012,410.600006,401.100006,407.700012,404.112000,250773
2018-12-20,400.200012,406.200012,398.200012,399.899994,396.380615,310185
2018-12-21,397.600006,402.299988,389.500000,396.100006,392.614075,446817
2018-12-24,393.899994,393.899994,385.500000,387.000000,383.594147,63035
2018-12-27,395.600006,396.799988,377.600006,385.500000,382.107361,319230
2018-12-28,387.200012,399.500000,386.500000,397.500000,394.001740,188940
2018-12-31,400.799988,411.600006,399.600006,411.600006,407.977661,87912
