Date,Open,High,Low,Close,Adj Close,Volume
2018-04-19,117.000000,118.750000,116.199997,118.300003,114.797379,583143
2018-04-20,118.300003,118.300003,116.250000,117.250000,113.778458,649149
2018-04-23,117.000000,118.449997,116.849998,118.300003,114.797379,501558
2018-04-24,117.500000,120.150002,116.199997,120.150002,116.592598,1043307
2018-04-25,119.699997,119.699997,115.099998,115.550003,112.128799,735020
2018-04-26,115.699997,117.400002,115.400002,115.449997,112.031754,665124
2018-04-27,115.599998,116.650002,115.300003,116.000000,112.565468,414753
2018-04-30,115.949997,116.699997,115.500000,116.550003,113.099190,460237
2018-05-02,116.400002,118.599998,116.349998,118.150002,114.651817,707904
2018-05-03,118.250000,119.000000,116.699997,117.500000,114.021057,409235
2018-05-04,117.449997,118.300003,116.449997,117.750000,114.263657,493261
2018-05-07,117.650002,117.650002,116.250000,116.599998,113.147705,417608
2018-05-08,116.699997,117.650002,116.050003,117.300003,113.826981,593014
2018-05-09,117.300003,118.849998,115.599998,117.650002,114.166618,676530
2018-05-10,117.550003,119.250000,117.099998,118.750000,115.234047,403876
2018-05-11,118.650002,119.349998,118.150002,119.099998,115.573685,380649
2018-05-14,118.900002,118.900002,117.699997,118.500000,114.991447,304483
2018-05-15,118.250000,119.550003,118.050003,119.199997,115.670723,677077
2018-05-16,119.500000,120.300003,118.349998,119.750000,116.204437,600525
2018-05-17,120.000000,121.949997,119.949997,121.949997,118.339302,456662
2018-05-18,121.349998,121.699997,120.550003,120.750000,117.174835,425261
2018-05-21,120.699997,121.349998,119.900002,119.900002,116.349998,298408
2018-05-22,117.050003,118.500000,116.500000,116.800003,116.800003,450306
2018-05-23,116.500000,117.699997,116.150002,116.800003,116.800003,510167
2018-05-24,116.599998,116.699997,115.000000,116.050003,116.050003,594374
2018-05-25,116.400002,116.849998,115.199997,116.099998,116.099998,441392
2018-05-28,116.449997,117.150002,115.050003,115.500000,115.500000,235133
2018-05-29,114.699997,115.099998,111.750000,111.750000,111.750000,844033
2018-05-30,111.900002,113.099998,111.699997,113.099998,113.099998,618798
2018-05-31,113.449997,113.500000,110.099998,110.699997,110.699997,1193711
2018-06-01,111.500000,112.699997,111.250000,112.050003,112.050003,554176
2018-06-04,112.349998,114.650002,112.349998,113.750000,113.750000,508400
2018-06-05,113.750000,116.400002,113.699997,115.949997,115.949997,636793
2018-06-06,116.199997,117.150002,115.949997,117.099998,117.099998,569905
2018-06-07,117.699997,118.400002,116.949997,117.099998,117.099998,551361
2018-06-08,116.449997,116.650002,115.199997,116.449997,116.449997,400706
2018-06-11,116.900002,116.900002,114.599998,115.449997,115.449997,528924
2018-06-12,115.800003,115.949997,111.349998,112.150002,112.150002,1217205
2018-06-13,113.150002,113.150002,110.000000,110.000000,110.000000,853809
2018-06-14,109.099998,111.849998,108.599998,110.500000,110.500000,904411
2018-06-15,110.800003,113.250000,110.650002,112.949997,112.949997,998056
2018-06-18,112.400002,112.550003,109.800003,111.000000,111.000000,606425
2018-06-19,109.150002,112.000000,109.099998,110.400002,110.400002,818871
2018-06-20,110.550003,111.000000,109.099998,109.099998,109.099998,639899
2018-06-21,109.000000,110.000000,107.599998,107.599998,107.599998,917609
2018-06-22,107.849998,108.650002,107.199997,108.349998,108.349998,487452
2018-06-25,108.000000,108.300003,106.800003,106.949997,106.949997,381979
2018-06-26,107.449997,108.150002,106.449997,106.599998,106.599998,414464
2018-06-27,106.599998,106.900002,105.050003,105.050003,105.050003,908739
2018-06-28,104.849998,105.500000,103.650002,104.000000,104.000000,745043
2018-06-29,104.699997,105.750000,104.150002,104.300003,104.300003,644112
2018-07-02,103.599998,104.650002,102.849998,103.500000,103.500000,465755
2018-07-03,104.050003,104.400002,103.000000,103.449997,103.449997,602824
2018-07-04,103.550003,103.750000,102.550003,102.849998,102.849998,448199
2018-07-05,103.449997,107.449997,103.349998,105.800003,105.800003,1059160
2018-07-06,106.250000,106.400002,103.349998,104.150002,104.150002,554796
2018-07-09,104.699997,104.750000,102.650002,102.900002,102.900002,661780
2018-07-10,102.650002,103.199997,101.250000,103.099998,103.099998,1033471
2018-07-11,102.099998,103.000000,101.750000,102.000000,102.000000,693996
2018-07-12,102.500000,104.500000,101.949997,104.099998,104.099998,855414
2018-07-13,104.800003,106.900002,104.550003,106.800003,106.800003,709748
2018-07-16,107.050003,107.449997,105.699997,106.150002,106.150002,476334
2018-07-17,108.750000,108.800003,105.599998,107.150002,107.150002,596712
2018-07-18,107.849998,109.650002,107.699997,108.150002,108.150002,608710
2018-07-19,107.900002,109.000000,107.300003,108.550003,108.550003,523561
2018-07-20,108.449997,108.449997,105.699997,108.150002,108.150002,766303
2018-07-23,107.900002,109.000000,106.199997,107.500000,107.500000,521084
2018-07-24,108.300003,110.400002,106.800003,109.849998,109.849998,822499
2018-07-25,110.300003,110.349998,107.099998,107.550003,107.550003,820406
2018-07-26,109.000000,111.150002,108.800003,109.800003,109.800003,761571
2018-07-27,109.650002,110.599998,109.050003,110.500000,110.500000,567271
2018-07-30,110.050003,111.300003,109.699997,111.000000,111.000000,379262
2018-07-31,110.849998,111.150002,109.849998,110.099998,110.099998,561917
2018-08-01,110.449997,110.449997,108.599998,109.000000,109.000000,537357
2018-08-02,108.650002,109.750000,107.349998,109.550003,109.550003,616466
2018-08-03,109.750000,110.449997,109.349998,109.599998,109.599998,359462
2018-08-06,110.099998,110.650002,109.099998,110.349998,110.349998,352948
2018-08-07,110.800003,111.500000,110.150002,110.300003,110.300003,383954
2018-08-08,110.550003,112.099998,110.199997,111.650002,111.650002,347318
2018-08-09,111.449997,112.300003,110.500000,111.949997,111.949997,416513
2018-08-10,111.800003,111.949997,110.150002,111.099998,111.099998,436044
2018-08-13,110.800003,111.250000,110.099998,110.500000,110.500000,287631
2018-08-14,110.949997,111.349998,110.300003,110.849998,110.849998,291845
2018-08-15,110.650002,110.949997,107.250000,107.800003,107.800003,667109
2018-08-16,108.400002,109.300003,108.000000,109.000000,109.000000,460259
2018-08-17,109.000000,109.000000,106.500000,108.000000,108.000000,484257
2018-08-20,108.250000,108.949997,107.949997,108.300003,108.300003,385111
2018-08-21,108.400002,109.500000,107.849998,108.949997,108.949997,353873
2018-08-22,108.949997,109.400002,100.250000,104.650002,104.650002,1696364
2018-08-23,105.099998,105.750000,102.300003,102.300003,102.300003,1084569
2018-08-24,102.349998,103.099998,102.250000,102.750000,102.750000,529181
2018-08-27,103.199997,104.050003,102.650002,103.900002,103.900002,460896
2018-08-28,104.449997,105.250000,104.199997,104.349998,104.349998,743222
2018-08-29,104.449997,104.900002,102.750000,103.599998,103.599998,685487
2018-08-30,103.250000,104.599998,102.550003,104.250000,104.250000,921332
2018-08-31,103.000000,103.199997,101.949997,101.949997,101.949997,630769
2018-09-03,101.449997,101.599998,100.449997,101.300003,101.300003,457620
2018-09-04,101.599998,101.750000,99.900002,100.550003,100.550003,475898
2018-09-05,100.349998,100.349998,98.680000,99.540001,99.540001,685837
2018-09-06,99.580002,100.949997,98.820000,99.620003,99.620003,778989
2018-09-07,99.540001,100.349998,98.559998,100.199997,100.199997,729175
2018-09-10,100.199997,100.400002,99.540001,99.980003,99.980003,496722
2018-09-11,100.599998,100.599998,98.480003,99.320000,99.320000,653466
2018-09-12,99.320000,100.000000,98.040001,99.000000,99.000000,652587
2018-09-13,100.699997,103.000000,100.449997,102.599998,102.599998,1062148
2018-09-14,103.000000,103.599998,102.349998,103.099998,103.099998,575285
2018-09-17,102.349998,103.900002,102.150002,103.900002,103.900002,467742
2018-09-18,103.750000,104.300003,102.900002,103.699997,103.699997,636376
2018-09-19,103.650002,104.900002,103.599998,104.650002,104.650002,447844
2018-09-20,104.599998,107.199997,104.599998,106.699997,106.699997,1006023
2018-09-21,107.250000,107.949997,106.150002,107.400002,107.400002,1298830
2018-09-24,107.050003,107.099998,105.650002,105.650002,105.650002,490078
2018-09-25,105.900002,106.199997,103.599998,103.900002,103.900002,690427
2018-09-26,104.000000,104.000000,101.449997,103.250000,103.250000,773970
2018-09-27,103.050003,103.550003,102.050003,103.099998,103.099998,477782
2018-09-28,102.800003,103.699997,102.199997,102.949997,102.949997,670255
2018-10-01,103.300003,104.550003,102.349998,103.550003,103.550003,668333
2018-10-02,103.000000,103.599998,101.949997,102.199997,102.199997,632827
2018-10-03,104.900002,105.599998,103.949997,104.699997,104.699997,574133
2018-10-04,104.099998,104.550003,102.050003,102.599998,102.599998,731113
2018-10-05,102.650002,104.000000,101.599998,103.800003,103.800003,663352
2018-10-08,103.349998,104.199997,102.699997,103.349998,103.349998,610712
2018-10-09,103.349998,104.300003,102.849998,103.550003,103.550003,524277
2018-10-10,103.400002,103.400002,98.559998,99.260002,99.260002,1060128
2018-10-11,98.000000,100.650002,97.099998,98.940002,98.940002,1015158
2018-10-12,100.250000,100.449997,98.040001,98.220001,98.220001,585792
2018-10-15,97.940002,99.120003,97.320000,98.519997,98.519997,613239
2018-10-16,98.639999,101.150002,97.620003,100.949997,100.949997,584467
2018-10-17,100.000000,100.400002,97.239998,98.279999,98.279999,836923
2018-10-18,99.220001,101.000000,98.500000,98.900002,98.900002,796132
2018-10-19,94.000000,94.500000,87.620003,87.739998,87.739998,2947192
2018-10-22,88.639999,89.879997,88.199997,88.440002,88.440002,908551
2018-10-23,86.779999,88.260002,85.500000,87.239998,87.239998,1170656
2018-10-24,87.260002,87.519997,85.500000,85.500000,85.500000,1058309
2018-10-25,85.000000,88.040001,84.959999,87.139999,87.139999,1367869
2018-10-26,85.720001,87.459999,84.059998,87.459999,87.459999,1069792
2018-10-29,88.000000,92.400002,87.379997,91.599998,91.599998,1225087
2018-10-30,91.620003,91.940002,89.160004,91.099998,91.099998,917642
2018-10-31,91.400002,92.779999,90.279999,90.739998,90.739998,1122150
2018-11-01,89.739998,92.120003,88.959999,90.580002,90.580002,716709
2018-11-02,92.959999,94.699997,91.660004,91.680000,91.680000,800343
2018-11-05,91.699997,91.779999,89.419998,89.599998,89.599998,653521
2018-11-06,89.860001,90.360001,88.720001,89.699997,89.699997,508251
2018-11-07,89.839996,92.320000,89.720001,91.000000,91.000000,691474
2018-11-08,91.800003,91.919998,90.559998,91.000000,91.000000,671087
2018-11-09,90.879997,90.919998,88.879997,89.660004,89.660004,661470
2018-11-12,90.019997,90.279999,87.099998,87.379997,87.379997,642878
2018-11-13,87.339996,88.800003,87.139999,88.660004,88.660004,851236
2018-11-14,88.519997,92.459999,88.279999,90.239998,90.239998,945132
2018-11-15,90.540001,90.599998,87.879997,89.699997,89.699997,764668
2018-11-16,89.980003,90.959999,89.059998,89.059998,89.059998,690537
2018-11-19,89.239998,90.720001,88.760002,88.940002,88.940002,675749
2018-11-20,88.820000,89.680000,87.360001,89.000000,89.000000,645234
2018-11-21,89.739998,91.320000,89.099998,91.139999,91.139999,600379
2018-11-22,90.800003,91.559998,89.800003,90.980003,90.980003,320452
2018-11-23,90.879997,92.620003,90.699997,91.760002,91.760002,415990
2018-11-26,92.360001,94.959999,92.220001,94.680000,94.680000,750087
2018-11-27,94.820000,94.980003,90.760002,91.000000,91.000000,1013001
2018-11-28,91.400002,91.720001,89.699997,91.220001,91.220001,595234
2018-11-29,92.180000,92.459999,91.019997,91.940002,91.940002,524208
2018-11-30,92.000000,92.419998,89.980003,92.419998,92.419998,816811
2018-12-03,96.099998,96.459999,92.339996,92.559998,92.559998,860574
2018-12-04,92.300003,92.580002,90.379997,90.940002,90.940002,725006
2018-12-05,90.080002,91.239998,89.839996,90.360001,90.360001,480928
2018-12-06,89.279999,89.459999,86.699997,86.900002,86.900002,839557
2018-12-07,87.320000,87.980003,86.199997,86.199997,86.199997,481329
2018-12-10,85.779999,86.760002,85.019997,85.160004,85.160004,570498
2018-12-11,85.839996,87.779999,85.059998,86.360001,86.360001,737064
2018-12-12,87.220001,89.480003,86.300003,89.080002,89.080002,640249
2018-12-13,89.300003,89.400002,87.940002,88.519997,88.519997,543388
2018-12-14,87.620003,87.980003,85.559998,87.099998,87.099998,665547
2018-12-17,86.820000,87.879997,85.360001,85.860001,85.860001,586728
2018-12-18,85.500000,88.019997,85.300003,86.139999,86.139999,959576
2018-12-19,86.320000,87.180000,85.680000,86.540001,86.540001,770634
2018-12-20,85.239998,86.080002,84.339996,84.820000,84.820000,703438
2018-12-21,84.580002,85.139999,83.239998,84.500000,84.500000,1327703
2018-12-24,83.879997,85.379997,83.839996,85.379997,85.379997,352140
2018-12-27,85.220001,87.019997,82.680000,83.220001,83.220001,697792
2018-12-28,84.239998,85.300003,83.680000,84.620003,84.620003,383384
2018-12-31,84.699997,86.860001,84.699997,86.699997,86.699997,205767
