Date,Open,High,Low,Close,Adj Close,Volume
2018-08-31,54.480000,54.549999,53.869999,53.869999,51.904724,6062920
2018-09-03,53.689999,54.250000,53.660000,54.139999,52.164875,2133688
2018-09-04,54.119999,54.310001,53.580002,53.630001,51.673481,4591347
2018-09-05,53.090000,53.349998,52.529999,52.529999,50.613609,7007681
2018-09-06,52.570000,52.779999,52.029999,52.029999,50.131847,5580162
2018-09-07,52.139999,52.270000,51.570000,51.990002,50.093311,4386829
2018-09-10,51.910000,52.279999,51.759998,51.880001,49.987324,3969608
2018-09-11,52.400002,52.980000,51.980000,52.980000,51.047192,5730992
2018-09-12,53.099998,53.990002,53.099998,53.880001,51.914360,5562533
2018-09-13,53.619999,54.070000,53.459999,53.529999,51.577126,4872368
2018-09-14,53.570000,54.029999,53.520000,53.860001,51.895088,4427316
2018-09-17,53.720001,54.000000,53.599998,53.709999,51.750561,3600708
2018-09-18,53.509998,54.130001,53.480000,53.980000,52.010708,5144219
2018-09-19,54.000000,54.220001,53.750000,54.049999,52.078156,4967889
2018-09-20,54.110001,54.930000,54.110001,54.740002,52.742985,6700771
2018-09-21,54.470001,55.169998,54.470001,54.900002,52.897148,14412539
2018-09-24,54.990002,55.740002,54.990002,55.529999,53.504162,6891452
2018-09-25,55.250000,55.860001,55.070000,55.590000,54.186489,8293381
2018-09-26,55.560001,55.740002,55.099998,55.430000,54.030529,7399283
2018-09-27,55.389999,56.169998,55.369999,56.020000,54.605633,6844886
2018-09-28,55.779999,56.189999,55.240002,55.840000,54.430176,6779625
2018-10-01,56.110001,56.480000,56.000000,56.369999,54.946793,4797525
2018-10-02,56.380001,56.680000,55.970001,56.200001,54.781090,5208653
2018-10-03,56.259998,56.500000,56.000000,56.299999,54.878563,4769760
2018-10-04,56.189999,56.820000,56.070000,56.070000,54.654369,5386309
2018-10-05,55.860001,56.169998,55.130001,55.130001,53.738102,5738692
2018-10-08,54.919998,55.150002,53.900002,54.049999,52.685371,5187149
2018-10-09,54.450001,54.900002,54.259998,54.830002,53.445679,5804198
2018-10-10,55.209999,56.259998,54.750000,55.099998,53.708858,7088986
2018-10-11,53.910000,54.369999,53.209999,53.209999,51.866577,10086659
2018-10-12,53.910000,54.070000,52.930000,52.930000,51.593647,6362064
2018-10-15,53.000000,53.910000,52.950001,53.549999,52.197994,5826673
2018-10-16,53.590000,53.959999,52.590000,53.820000,52.461178,5338538
2018-10-17,54.000000,54.020000,53.060001,53.459999,52.110264,5142636
2018-10-18,53.500000,53.849998,52.799999,52.799999,51.466930,4844602
2018-10-19,53.150002,53.560001,52.779999,52.830002,51.496174,8060058
2018-10-22,53.230000,53.259998,52.020000,52.080002,50.765110,3910479
2018-10-23,51.880001,52.160000,50.820000,51.060001,49.770863,6267992
2018-10-24,50.799999,51.660000,50.549999,50.639999,49.361465,6266965
2018-10-25,50.020000,51.680000,49.209999,51.410000,50.112022,7606493
2018-10-26,51.619999,51.639999,49.134998,50.630001,49.351719,8592730
2018-10-29,51.250000,51.730000,50.630001,50.980000,49.692883,3696770
2018-10-30,51.060001,51.500000,50.279999,50.740002,49.458942,5805663
2018-10-31,51.209999,52.139999,51.209999,51.959999,50.648136,9536208
2018-11-01,51.500000,51.630001,50.330002,50.639999,49.361465,7819308
2018-11-02,51.040001,51.230000,50.189999,50.250000,48.981312,5331289
2018-11-05,50.340000,51.750000,50.200001,51.400002,50.102276,5408192
2018-11-06,51.419998,51.419998,50.830002,50.880001,49.595406,5524497
2018-11-07,51.080002,52.209999,50.939999,51.730000,50.423943,6648052
2018-11-08,52.000000,52.080002,51.270000,51.430000,50.131519,5068546
2018-11-09,50.810001,51.040001,50.119999,50.490002,49.215252,6672091
2018-11-12,51.070000,51.340000,50.220001,50.220001,48.952068,5840889
2018-11-13,50.189999,50.320000,48.875000,49.509998,48.259991,8648199
2018-11-14,48.654999,50.180000,48.564999,49.660000,48.406204,7876258
2018-11-15,49.805000,50.220001,49.415001,50.110001,48.844845,6529172
2018-11-16,50.360001,50.779999,49.665001,49.994999,48.732746,7070600
2018-11-19,50.099998,50.299999,49.490002,49.549999,48.298981,5758425
2018-11-20,49.450001,49.895000,48.544998,48.865002,47.631279,7371832
2018-11-21,48.820000,49.410000,48.685001,49.410000,48.162518,6340992
2018-11-22,49.485001,49.500000,48.849998,49.060001,47.821354,4283459
