Date,Open,High,Low,Close,Adj Close,Volume
2018-12-12,25.100000,25.260000,24.309999,25.100000,25.100000,2074471
2018-12-13,25.459999,25.889999,24.639999,25.059999,25.059999,1623874
2018-12-14,24.809999,24.809999,23.709999,24.020000,24.020000,1790023
2018-12-17,24.020000,24.459999,23.750000,24.070000,24.070000,1134059
2018-12-18,23.850000,25.120001,23.750000,24.530001,24.530001,1987268
2018-12-19,24.700001,24.980000,24.430000,24.590000,24.590000,1410401
2018-12-20,24.100000,24.230000,23.410000,23.469999,23.469999,2037020
2018-12-21,23.250000,24.980000,23.200001,24.980000,24.980000,4100101
2018-12-24,24.510000,25.180000,24.500000,25.180000,25.180000,628071
2018-12-27,25.400000,25.709999,23.670000,23.870001,23.870001,1932681
2018-12-28,24.209999,24.709999,24.049999,24.549999,24.549999,958471
2018-12-31,24.770000,25.629999,24.620001,25.510000,25.510000,538967
